"dado_coletado";"Representacao";"data_hora";"nome_componente";"descricao";"id_maquina";"hostname";"razao_social"
9.2;"%";"2023-12-05 20:25:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
15.6;"%";"2023-12-05 20:25:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
8.9;"%";"2023-12-04 22:42:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.2;"%";"2023-12-04 22:41:54";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.1;"%";"2023-12-04 22:40:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-04 22:39:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
50.0;"%";"2023-12-04 21:38:52";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
19.5;"%";"2023-12-04 21:38:46";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
23.1;"%";"2023-12-04 21:38:40";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
48.0;"%";"2023-12-04 21:38:34";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
25.6;"%";"2023-12-04 21:38:28";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.7;"%";"2023-12-04 21:38:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
6.6;"%";"2023-12-04 21:38:16";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
10.7;"%";"2023-12-04 21:38:09";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
6.3;"%";"2023-12-04 21:38:03";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-04 21:37:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.6;"%";"2023-12-04 21:37:51";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
18.5;"%";"2023-12-04 21:37:45";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
14.0;"%";"2023-12-04 21:37:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
19.3;"%";"2023-12-04 21:37:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
22.5;"%";"2023-12-04 21:37:26";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
12.5;"%";"2023-12-04 21:37:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
10.1;"%";"2023-12-04 21:37:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
8.6;"%";"2023-12-04 21:37:08";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.5;"%";"2023-12-04 21:37:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
12.9;"%";"2023-12-04 21:36:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.5;"%";"2023-12-04 21:36:50";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
8.2;"%";"2023-12-04 21:36:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
1.6;"%";"2023-12-04 20:53:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.0;"%";"2023-12-04 20:53:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
6.6;"%";"2023-12-04 20:51:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
7.0;"%";"2023-12-04 20:50:54";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
1.9;"%";"2023-12-04 20:49:10";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
0.8;"%";"2023-12-04 20:48:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
23.7;"%";"2023-12-04 20:48:07";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
34.2;"%";"2023-12-04 20:47:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.3;"%";"2023-12-04 20:43:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
12.9;"%";"2023-12-04 11:50:50";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
17.4;"%";"2023-12-04 11:50:16";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.3;"%";"2023-12-04 11:49:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
8.2;"%";"2023-12-04 11:49:11";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.3;"%";"2023-12-04 11:48:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
6.6;"%";"2023-12-04 11:48:07";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-04 11:47:34";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.5;"%";"2023-12-04 11:47:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
10.0;"%";"2023-12-04 11:46:29";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
7.8;"%";"2023-12-04 11:45:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
6.9;"%";"2023-12-04 11:45:24";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.1;"%";"2023-12-04 11:44:51";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.4;"%";"2023-12-04 11:44:18";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.0;"%";"2023-12-04 11:43:46";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.7;"%";"2023-12-04 11:43:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
1.6;"%";"2023-12-04 11:42:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
0.8;"%";"2023-12-04 11:42:12";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
6.6;"%";"2023-12-04 11:41:40";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.5;"%";"2023-12-04 11:41:08";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.0;"%";"2023-12-04 11:40:36";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.4;"%";"2023-12-04 11:40:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
1.5;"%";"2023-12-04 11:39:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.0;"%";"2023-12-04 11:39:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-04 11:38:29";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
7.4;"%";"2023-12-04 11:37:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.3;"%";"2023-12-04 11:37:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.5;"%";"2023-12-04 11:36:53";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
9.6;"%";"2023-12-04 11:36:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
21.0;"%";"2023-12-04 11:35:47";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
1.2;"%";"2023-12-04 11:35:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.1;"%";"2023-12-04 11:34:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
10.6;"%";"2023-12-04 11:34:12";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
26.6;"%";"2023-12-04 11:04:12";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.1;"%";"2023-12-04 11:03:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
39.8;"%";"2023-12-04 11:03:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.5;"%";"2023-12-04 11:02:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
34.3;"%";"2023-12-04 11:02:01";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.2;"%";"2023-12-04 11:01:28";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
25.4;"%";"2023-12-04 11:00:55";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.0;"%";"2023-12-04 11:00:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.9;"%";"2023-12-04 10:59:50";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.0;"%";"2023-12-04 10:59:17";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
32.0;"%";"2023-12-04 10:58:44";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
50.6;"%";"2023-12-04 10:58:12";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.7;"%";"2023-12-04 10:57:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
41.4;"%";"2023-12-04 10:57:07";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.5;"%";"2023-12-04 10:56:34";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
23.7;"%";"2023-12-04 10:56:01";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.0;"%";"2023-12-04 10:55:28";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.7;"%";"2023-12-04 10:54:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
26.8;"%";"2023-12-04 10:54:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.0;"%";"2023-12-04 10:53:50";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
25.9;"%";"2023-12-04 10:53:17";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.6;"%";"2023-12-04 10:52:44";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
32.4;"%";"2023-12-04 10:52:11";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.5;"%";"2023-12-04 10:51:38";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.6;"%";"2023-12-04 10:51:05";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
44.7;"%";"2023-12-04 10:50:31";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.6;"%";"2023-12-04 10:49:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.2;"%";"2023-12-04 10:49:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.0;"%";"2023-12-04 10:48:51";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.5;"%";"2023-12-04 10:48:18";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
32.5;"%";"2023-12-04 10:47:46";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.4;"%";"2023-12-04 10:47:13";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
32.4;"%";"2023-12-04 10:46:40";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.1;"%";"2023-12-04 10:46:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.9;"%";"2023-12-04 10:45:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.8;"%";"2023-12-04 10:45:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.6;"%";"2023-12-04 10:44:27";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.6;"%";"2023-12-04 10:43:54";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.8;"%";"2023-12-04 10:43:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.0;"%";"2023-12-04 10:42:49";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.2;"%";"2023-12-04 10:42:16";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.8;"%";"2023-12-04 10:41:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
24.5;"%";"2023-12-04 10:41:10";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.4;"%";"2023-12-04 10:40:37";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
59.7;"%";"2023-12-04 10:40:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.3;"%";"2023-12-04 10:39:31";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.3;"%";"2023-12-04 10:38:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
90.1;"%";"2023-12-04 10:38:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.2;"%";"2023-12-04 10:37:52";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
22.9;"%";"2023-12-04 10:37:19";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
44.1;"%";"2023-12-04 10:36:46";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.2;"%";"2023-12-04 10:36:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.6;"%";"2023-12-04 10:35:41";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
42.7;"%";"2023-12-04 10:35:08";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.1;"%";"2023-12-04 10:34:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.3;"%";"2023-12-04 10:34:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
22.8;"%";"2023-12-04 10:33:29";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
25.2;"%";"2023-12-04 10:32:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.1;"%";"2023-12-04 10:32:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.0;"%";"2023-12-04 10:31:51";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
34.0;"%";"2023-12-04 10:31:18";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.1;"%";"2023-12-04 10:30:45";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.3;"%";"2023-12-04 10:30:12";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.4;"%";"2023-12-04 10:29:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
35.9;"%";"2023-12-04 10:29:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
25.2;"%";"2023-12-04 10:28:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
25.3;"%";"2023-12-04 10:28:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
49.8;"%";"2023-12-04 10:27:27";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.7;"%";"2023-12-04 10:26:54";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
34.1;"%";"2023-12-04 10:26:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
34.9;"%";"2023-12-04 10:25:48";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
36.5;"%";"2023-12-04 10:25:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.5;"%";"2023-12-04 10:24:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
21.0;"%";"2023-12-04 10:24:08";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.0;"%";"2023-12-04 10:23:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.2;"%";"2023-12-04 10:23:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.4;"%";"2023-12-04 10:22:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
36.8;"%";"2023-12-04 10:21:52";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.3;"%";"2023-12-04 10:21:17";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.0;"%";"2023-12-04 10:20:44";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
29.6;"%";"2023-12-04 10:20:10";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
24.8;"%";"2023-12-04 10:19:37";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.3;"%";"2023-12-04 10:19:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.5;"%";"2023-12-04 10:18:29";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
54.9;"%";"2023-12-04 10:17:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
34.8;"%";"2023-12-04 10:17:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
26.7;"%";"2023-12-04 10:16:48";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.0;"%";"2023-12-04 10:16:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-04 10:15:41";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
26.6;"%";"2023-12-04 10:15:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
35.4;"%";"2023-12-04 10:14:30";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
23.0;"%";"2023-12-04 10:13:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
26.3;"%";"2023-12-04 10:13:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
8.6;"%";"2023-12-04 10:12:49";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
77.6;"%";"2023-12-04 10:12:16";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
14.3;"%";"2023-12-04 10:11:41";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.3;"%";"2023-12-04 10:11:07";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
15.4;"%";"2023-12-04 10:10:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-04 10:10:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.9;"%";"2023-12-02 13:59:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-02 13:58:54";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
8.5;"%";"2023-12-02 13:58:21";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.3;"%";"2023-12-02 13:57:48";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
1.9;"%";"2023-12-02 13:57:16";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.3;"%";"2023-12-02 13:56:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.9;"%";"2023-12-02 13:56:11";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.7;"%";"2023-12-02 13:55:38";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
22.2;"%";"2023-12-02 13:55:05";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
11.1;"%";"2023-12-02 13:54:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
6.2;"%";"2023-12-02 13:54:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.4;"%";"2023-12-02 13:53:29";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.1;"%";"2023-12-02 13:52:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.0;"%";"2023-12-02 13:52:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
12.9;"%";"2023-12-02 13:51:52";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
16.7;"%";"2023-12-02 13:51:19";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
13.8;"%";"2023-12-02 13:50:46";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
76.2;"%";"2023-12-02 13:50:13";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-02 13:49:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-02 13:49:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-02 13:48:29";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
61.3;"%";"2023-12-02 13:47:54";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-02 13:47:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-02 13:46:45";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-02 13:46:11";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
99.2;"%";"2023-12-02 13:45:36";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.3;"%";"2023-12-02 13:45:03";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
15.6;"%";"2023-12-02 13:44:30";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-02 13:43:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.7;"%";"2023-12-02 13:43:24";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.3;"%";"2023-12-02 13:42:52";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.7;"%";"2023-12-02 13:42:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-02 13:41:47";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.3;"%";"2023-12-02 13:41:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.7;"%";"2023-12-02 13:40:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.5;"%";"2023-12-02 13:40:09";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
4.3;"%";"2023-12-02 13:39:36";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
3.9;"%";"2023-12-02 13:39:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.9;"%";"2023-12-02 13:38:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
9.4;"%";"2023-12-02 13:37:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
25.5;"%";"2023-12-02 13:37:26";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
24.2;"%";"2023-12-02 13:36:53";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
18.0;"%";"2023-12-02 13:36:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
38.7;"%";"2023-12-02 13:35:48";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
5.5;"%";"2023-12-02 13:35:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
18.2;"%";"2023-12-02 13:34:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
17.8;"%";"2023-12-02 13:34:08";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
11.5;"%";"2023-12-02 13:33:36";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
2.7;"%";"2023-12-02 13:33:03";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
54.4;"%";"2023-12-02 00:02:01";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
38.8;"%";"2023-12-02 00:01:27";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
30.0;"%";"2023-12-02 00:00:53";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
39.1;"%";"2023-12-02 00:00:17";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
84.8;"%";"2023-12-01 23:59:44";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.7;"%";"2023-12-01 23:59:10";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
19.5;"%";"2023-12-01 23:58:36";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:58:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:57:26";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:56:47";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:56:09";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:55:27";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
39.0;"%";"2023-12-01 23:50:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.5;"%";"2023-12-01 23:50:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
34.4;"%";"2023-12-01 23:50:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
49.2;"%";"2023-12-01 23:50:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
57.1;"%";"2023-12-01 23:50:12";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.9;"%";"2023-12-01 23:50:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
24.0;"%";"2023-12-01 23:49:51";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
22.9;"%";"2023-12-01 23:49:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
27.1;"%";"2023-12-01 23:49:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
18.0;"%";"2023-12-01 23:49:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
39.6;"%";"2023-12-01 23:49:13";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
28.7;"%";"2023-12-01 23:49:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
21.1;"%";"2023-12-01 23:48:54";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
31.1;"%";"2023-12-01 23:48:44";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
16.4;"%";"2023-12-01 23:48:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
