"dado_coletado";"Representacao";"data_hora";"nome_componente";"descricao";"id_maquina";"hostname";"razao_social"
41.8;"%";"2023-12-01 23:48:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
44.7;"%";"2023-12-01 23:48:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
38.4;"%";"2023-12-01 23:48:05";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.1;"%";"2023-12-01 23:47:55";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.5;"%";"2023-12-01 23:47:45";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
42.2;"%";"2023-12-01 23:47:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
50.0;"%";"2023-12-01 23:47:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
44.4;"%";"2023-12-01 23:47:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
58.0;"%";"2023-12-01 23:47:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
43.8;"%";"2023-12-01 23:46:55";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
71.3;"%";"2023-12-01 23:46:45";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
48.6;"%";"2023-12-01 23:46:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
49.4;"%";"2023-12-01 23:46:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
81.3;"%";"2023-12-01 23:46:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
66.4;"%";"2023-12-01 23:46:05";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
43.1;"%";"2023-12-01 23:45:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
74.5;"%";"2023-12-01 23:45:45";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
49.6;"%";"2023-12-01 23:45:36";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
54.4;"%";"2023-12-01 23:45:26";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
54.1;"%";"2023-12-01 23:45:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:44:35";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:44:18";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:44:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
44.8;"%";"2023-12-01 23:43:47";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
38.8;"%";"2023-12-01 23:43:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
40.9;"%";"2023-12-01 23:43:31";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
39.7;"%";"2023-12-01 23:43:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
42.8;"%";"2023-12-01 23:43:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
45.0;"%";"2023-12-01 23:43:05";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
43.6;"%";"2023-12-01 23:42:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:42:48";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:42:10";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:42:00";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
43.0;"%";"2023-12-01 23:41:49";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:41:41";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
48.4;"%";"2023-12-01 23:41:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:41:24";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
74.5;"%";"2023-12-01 23:41:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
38.1;"%";"2023-12-01 23:41:07";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
59.2;"%";"2023-12-01 23:40:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
55.7;"%";"2023-12-01 23:40:50";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
68.3;"%";"2023-12-01 23:40:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
73.0;"%";"2023-12-01 23:40:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:40:24";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
37.5;"%";"2023-12-01 23:40:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:40:07";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:39:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
99.6;"%";"2023-12-01 23:39:49";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
90.6;"%";"2023-12-01 23:39:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:39:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
93.4;"%";"2023-12-01 23:39:24";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
74.3;"%";"2023-12-01 23:39:15";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.3;"%";"2023-12-01 23:39:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:38:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:38:49";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
68.7;"%";"2023-12-01 23:38:41";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
44.0;"%";"2023-12-01 23:38:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
68.3;"%";"2023-12-01 23:38:24";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:38:16";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
81.2;"%";"2023-12-01 23:38:05";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
51.4;"%";"2023-12-01 23:37:55";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
60.4;"%";"2023-12-01 23:37:47";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:37:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
97.7;"%";"2023-12-01 23:37:30";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.5;"%";"2023-12-01 23:37:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
75.4;"%";"2023-12-01 23:37:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
92.6;"%";"2023-12-01 23:37:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
99.6;"%";"2023-12-01 23:36:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.5;"%";"2023-12-01 23:36:48";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
44.6;"%";"2023-12-01 23:36:40";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
95.4;"%";"2023-12-01 23:36:32";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:36:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
57.8;"%";"2023-12-01 23:36:13";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
51.9;"%";"2023-12-01 23:36:05";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
60.5;"%";"2023-12-01 23:35:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:35:48";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
47.3;"%";"2023-12-01 23:35:37";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
53.7;"%";"2023-12-01 23:35:27";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
72.3;"%";"2023-12-01 23:35:19";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
92.3;"%";"2023-12-01 23:35:09";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
47.5;"%";"2023-12-01 23:34:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.3;"%";"2023-12-01 23:34:50";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
42.8;"%";"2023-12-01 23:34:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
95.5;"%";"2023-12-01 23:34:34";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
70.3;"%";"2023-12-01 23:34:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
35.0;"%";"2023-12-01 23:34:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
36.3;"%";"2023-12-01 23:34:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
86.2;"%";"2023-12-01 23:33:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
37.6;"%";"2023-12-01 23:33:49";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
59.8;"%";"2023-12-01 23:33:41";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
57.2;"%";"2023-12-01 23:33:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
90.9;"%";"2023-12-01 23:33:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
37.7;"%";"2023-12-01 23:33:17";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
53.3;"%";"2023-12-01 23:33:07";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
69.5;"%";"2023-12-01 23:32:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:32:47";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
35.5;"%";"2023-12-01 23:32:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
61.5;"%";"2023-12-01 23:32:31";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.5;"%";"2023-12-01 23:32:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
63.8;"%";"2023-12-01 23:32:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
50.6;"%";"2023-12-01 23:32:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
83.3;"%";"2023-12-01 23:31:57";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
68.4;"%";"2023-12-01 23:31:49";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
71.6;"%";"2023-12-01 23:31:41";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
59.3;"%";"2023-12-01 23:31:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
47.3;"%";"2023-12-01 23:31:25";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:31:17";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
58.3;"%";"2023-12-01 23:31:08";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:30:59";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
61.0;"%";"2023-12-01 23:30:51";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
95.6;"%";"2023-12-01 23:30:43";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
51.9;"%";"2023-12-01 23:30:34";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
60.9;"%";"2023-12-01 23:30:26";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
56.8;"%";"2023-12-01 23:30:18";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:30:10";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:30:02";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
43.4;"%";"2023-12-01 23:29:53";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
80.2;"%";"2023-12-01 23:29:45";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
68.0;"%";"2023-12-01 23:29:37";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:29:29";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:29:20";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
58.3;"%";"2023-12-01 23:29:12";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
56.0;"%";"2023-12-01 23:29:04";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
62.7;"%";"2023-12-01 23:28:56";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
77.9;"%";"2023-12-01 23:28:47";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
39.3;"%";"2023-12-01 23:28:39";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
46.9;"%";"2023-12-01 23:28:30";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
39.7;"%";"2023-12-01 23:28:22";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
64.2;"%";"2023-12-01 23:28:14";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
54.1;"%";"2023-12-01 23:28:06";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
47.3;"%";"2023-12-01 23:27:58";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
56.0;"%";"2023-12-01 23:27:50";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:27:42";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
100.0;"%";"2023-12-01 23:27:33";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
87.2;"%";"2023-12-01 23:27:23";"CPU";"uso de cpu py";4;"luize";"ViaMobilidade"
42.8;"%";"2023-12-01 23:20:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.1;"%";"2023-12-01 23:20:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.3;"%";"2023-12-01 23:20:26";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
75.9;"%";"2023-12-01 23:20:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
50.8;"%";"2023-12-01 23:20:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
46.9;"%";"2023-12-01 23:20:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
68.7;"%";"2023-12-01 23:19:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.9;"%";"2023-12-01 23:19:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.6;"%";"2023-12-01 23:19:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.3;"%";"2023-12-01 23:19:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.8;"%";"2023-12-01 23:19:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
50.6;"%";"2023-12-01 23:19:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
76.6;"%";"2023-12-01 23:19:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.3;"%";"2023-12-01 23:19:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
73.8;"%";"2023-12-01 23:18:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
51.4;"%";"2023-12-01 23:18:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.1;"%";"2023-12-01 23:18:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
77.0;"%";"2023-12-01 23:18:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
40.3;"%";"2023-12-01 23:18:26";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.3;"%";"2023-12-01 23:18:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.2;"%";"2023-12-01 23:18:10";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.0;"%";"2023-12-01 23:18:02";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
38.7;"%";"2023-12-01 23:17:54";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.6;"%";"2023-12-01 23:17:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
74.1;"%";"2023-12-01 23:17:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.9;"%";"2023-12-01 23:17:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.5;"%";"2023-12-01 23:17:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
44.4;"%";"2023-12-01 23:17:16";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.1;"%";"2023-12-01 23:17:08";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
40.4;"%";"2023-12-01 23:17:01";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
31.4;"%";"2023-12-01 23:16:53";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
31.0;"%";"2023-12-01 23:16:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
38.9;"%";"2023-12-01 23:16:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
38.5;"%";"2023-12-01 23:16:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
51.9;"%";"2023-12-01 23:16:22";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.2;"%";"2023-12-01 23:16:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.7;"%";"2023-12-01 23:16:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.8;"%";"2023-12-01 23:16:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.2;"%";"2023-12-01 23:15:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
52.7;"%";"2023-12-01 23:15:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
54.2;"%";"2023-12-01 23:15:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
70.9;"%";"2023-12-01 23:15:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
52.5;"%";"2023-12-01 23:15:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.4;"%";"2023-12-01 23:15:14";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.0;"%";"2023-12-01 23:15:06";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
32.8;"%";"2023-12-01 23:14:58";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.4;"%";"2023-12-01 23:14:51";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.5;"%";"2023-12-01 23:14:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.8;"%";"2023-12-01 23:14:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
40.4;"%";"2023-12-01 23:14:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.8;"%";"2023-12-01 23:14:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
38.3;"%";"2023-12-01 23:14:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
49.4;"%";"2023-12-01 23:14:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.2;"%";"2023-12-01 23:13:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
61.6;"%";"2023-12-01 23:13:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
34.8;"%";"2023-12-01 23:13:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.4;"%";"2023-12-01 23:13:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
75.0;"%";"2023-12-01 23:13:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.3;"%";"2023-12-01 23:13:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
39.7;"%";"2023-12-01 23:13:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.1;"%";"2023-12-01 23:13:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
52.9;"%";"2023-12-01 23:12:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.2;"%";"2023-12-01 23:12:50";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.8;"%";"2023-12-01 23:12:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.2;"%";"2023-12-01 23:12:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
69.1;"%";"2023-12-01 23:12:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
33.5;"%";"2023-12-01 23:12:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.1;"%";"2023-12-01 23:12:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.2;"%";"2023-12-01 23:12:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.0;"%";"2023-12-01 23:11:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.1;"%";"2023-12-01 23:11:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.0;"%";"2023-12-01 23:11:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.7;"%";"2023-12-01 23:11:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
68.6;"%";"2023-12-01 23:11:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
38.1;"%";"2023-12-01 23:11:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
54.1;"%";"2023-12-01 23:11:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.5;"%";"2023-12-01 23:11:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
49.6;"%";"2023-12-01 23:10:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.0;"%";"2023-12-01 23:10:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
44.7;"%";"2023-12-01 23:10:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.7;"%";"2023-12-01 23:10:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.3;"%";"2023-12-01 23:10:26";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
44.4;"%";"2023-12-01 23:10:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
91.1;"%";"2023-12-01 23:10:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
86.1;"%";"2023-12-01 23:10:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
32.7;"%";"2023-12-01 23:09:54";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
40.2;"%";"2023-12-01 23:09:47";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.5;"%";"2023-12-01 23:09:40";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.0;"%";"2023-12-01 23:09:31";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.5;"%";"2023-12-01 23:09:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
37.2;"%";"2023-12-01 23:09:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.9;"%";"2023-12-01 23:09:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
27.5;"%";"2023-12-01 23:09:02";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.5;"%";"2023-12-01 23:08:54";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
16.0;"%";"2023-12-01 23:08:47";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
32.4;"%";"2023-12-01 23:08:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.8;"%";"2023-12-01 23:08:32";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.9;"%";"2023-12-01 23:08:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
83.9;"%";"2023-12-01 23:08:16";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
60.7;"%";"2023-12-01 23:08:08";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.3;"%";"2023-12-01 23:08:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.7;"%";"2023-12-01 23:07:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
55.8;"%";"2023-12-01 23:07:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.7;"%";"2023-12-01 23:07:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
28.4;"%";"2023-12-01 23:07:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
60.2;"%";"2023-12-01 23:07:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.4;"%";"2023-12-01 23:07:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
