"dado_coletado";"Representacao";"data_hora";"nome_componente";"descricao";"id_maquina";"hostname";"razao_social"
44.2;"%";"2023-12-01 23:07:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
24.5;"%";"2023-12-01 23:06:59";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
28.9;"%";"2023-12-01 23:06:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.4;"%";"2023-12-01 23:06:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.8;"%";"2023-12-01 23:06:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.4;"%";"2023-12-01 23:06:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
44.0;"%";"2023-12-01 23:06:22";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
34.5;"%";"2023-12-01 23:06:14";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
47.5;"%";"2023-12-01 23:06:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
28.8;"%";"2023-12-01 23:05:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.7;"%";"2023-12-01 23:05:50";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
31.9;"%";"2023-12-01 23:05:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
68.9;"%";"2023-12-01 23:05:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
51.2;"%";"2023-12-01 23:05:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
80.9;"%";"2023-12-01 23:05:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
93.1;"%";"2023-12-01 23:05:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 23:04:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
96.5;"%";"2023-12-01 23:04:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.1;"%";"2023-12-01 23:04:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.6;"%";"2023-12-01 23:04:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
44.4;"%";"2023-12-01 23:04:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
78.5;"%";"2023-12-01 23:04:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.1;"%";"2023-12-01 23:04:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
49.4;"%";"2023-12-01 23:03:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.2;"%";"2023-12-01 23:03:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 23:03:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
87.6;"%";"2023-12-01 23:03:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
67.3;"%";"2023-12-01 23:03:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.0;"%";"2023-12-01 23:03:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 23:03:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
83.7;"%";"2023-12-01 23:02:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.7;"%";"2023-12-01 23:02:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
76.6;"%";"2023-12-01 23:02:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.2;"%";"2023-12-01 23:02:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
61.5;"%";"2023-12-01 23:02:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.5;"%";"2023-12-01 23:02:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
67.8;"%";"2023-12-01 23:02:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
59.1;"%";"2023-12-01 23:01:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.7;"%";"2023-12-01 23:01:50";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
53.1;"%";"2023-12-01 23:01:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
67.4;"%";"2023-12-01 23:01:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
70.2;"%";"2023-12-01 23:01:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
81.0;"%";"2023-12-01 23:01:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
46.3;"%";"2023-12-01 23:01:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
78.2;"%";"2023-12-01 23:01:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
97.3;"%";"2023-12-01 23:00:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
95.0;"%";"2023-12-01 23:00:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
81.6;"%";"2023-12-01 23:00:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.2;"%";"2023-12-01 23:00:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.8;"%";"2023-12-01 23:00:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
71.6;"%";"2023-12-01 23:00:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.7;"%";"2023-12-01 23:00:10";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
97.0;"%";"2023-12-01 23:00:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
59.6;"%";"2023-12-01 22:59:55";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.3;"%";"2023-12-01 22:59:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
68.2;"%";"2023-12-01 22:59:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.4;"%";"2023-12-01 22:59:31";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
81.7;"%";"2023-12-01 22:59:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
60.8;"%";"2023-12-01 22:59:16";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
47.3;"%";"2023-12-01 22:59:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.5;"%";"2023-12-01 22:59:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
76.6;"%";"2023-12-01 22:58:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
68.2;"%";"2023-12-01 22:58:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.6;"%";"2023-12-01 22:58:36";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
67.8;"%";"2023-12-01 22:58:26";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.8;"%";"2023-12-01 22:58:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
54.7;"%";"2023-12-01 22:58:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.4;"%";"2023-12-01 22:58:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.8;"%";"2023-12-01 22:57:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
71.3;"%";"2023-12-01 22:57:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 22:57:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
54.3;"%";"2023-12-01 22:57:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
50.0;"%";"2023-12-01 22:57:26";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
55.9;"%";"2023-12-01 22:57:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
53.3;"%";"2023-12-01 22:57:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.5;"%";"2023-12-01 22:57:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
51.0;"%";"2023-12-01 22:56:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.6;"%";"2023-12-01 22:56:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
68.2;"%";"2023-12-01 22:56:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
94.5;"%";"2023-12-01 22:56:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.9;"%";"2023-12-01 22:56:26";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.5;"%";"2023-12-01 22:56:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
73.1;"%";"2023-12-01 22:56:10";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.9;"%";"2023-12-01 22:56:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
50.2;"%";"2023-12-01 22:55:55";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.8;"%";"2023-12-01 22:55:48";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
53.5;"%";"2023-12-01 22:55:40";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
49.6;"%";"2023-12-01 22:55:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
91.2;"%";"2023-12-01 22:55:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
80.5;"%";"2023-12-01 22:55:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
82.7;"%";"2023-12-01 22:55:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
71.5;"%";"2023-12-01 22:55:02";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
84.9;"%";"2023-12-01 22:54:54";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
47.5;"%";"2023-12-01 22:54:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
59.4;"%";"2023-12-01 22:54:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
95.8;"%";"2023-12-01 22:54:31";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
53.5;"%";"2023-12-01 22:54:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
77.4;"%";"2023-12-01 22:54:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
93.5;"%";"2023-12-01 22:54:08";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
90.7;"%";"2023-12-01 22:54:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
67.3;"%";"2023-12-01 22:53:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
85.7;"%";"2023-12-01 22:53:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.9;"%";"2023-12-01 22:53:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
53.7;"%";"2023-12-01 22:53:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.3;"%";"2023-12-01 22:53:22";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
83.8;"%";"2023-12-01 22:53:14";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
67.9;"%";"2023-12-01 22:53:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
53.5;"%";"2023-12-01 22:52:59";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
84.5;"%";"2023-12-01 22:52:51";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
80.0;"%";"2023-12-01 22:52:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.5;"%";"2023-12-01 22:52:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
71.0;"%";"2023-12-01 22:52:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
77.7;"%";"2023-12-01 22:52:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.9;"%";"2023-12-01 22:52:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.2;"%";"2023-12-01 22:52:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
69.4;"%";"2023-12-01 22:51:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.8;"%";"2023-12-01 22:51:50";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
51.2;"%";"2023-12-01 22:51:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
75.4;"%";"2023-12-01 22:51:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
59.8;"%";"2023-12-01 22:51:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.8;"%";"2023-12-01 22:51:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.6;"%";"2023-12-01 22:51:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.2;"%";"2023-12-01 22:51:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.6;"%";"2023-12-01 22:50:58";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
87.5;"%";"2023-12-01 22:50:50";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.5;"%";"2023-12-01 22:50:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
78.7;"%";"2023-12-01 22:50:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 22:50:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.4;"%";"2023-12-01 22:50:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
44.7;"%";"2023-12-01 22:50:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
89.3;"%";"2023-12-01 22:50:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
95.1;"%";"2023-12-01 22:49:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
38.9;"%";"2023-12-01 22:49:47";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.9;"%";"2023-12-01 22:49:40";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
98.1;"%";"2023-12-01 22:49:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.6;"%";"2023-12-01 22:49:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
51.4;"%";"2023-12-01 22:49:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
59.9;"%";"2023-12-01 22:49:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
98.1;"%";"2023-12-01 22:49:02";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.9;"%";"2023-12-01 22:48:54";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
47.1;"%";"2023-12-01 22:48:47";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.8;"%";"2023-12-01 22:48:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.1;"%";"2023-12-01 22:48:32";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
84.2;"%";"2023-12-01 22:48:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.5;"%";"2023-12-01 22:48:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.7;"%";"2023-12-01 22:48:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
48.0;"%";"2023-12-01 22:48:02";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
93.9;"%";"2023-12-01 22:47:54";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.2;"%";"2023-12-01 22:47:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.9;"%";"2023-12-01 22:47:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
54.5;"%";"2023-12-01 22:47:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.8;"%";"2023-12-01 22:47:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.2;"%";"2023-12-01 22:47:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
94.6;"%";"2023-12-01 22:47:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.8;"%";"2023-12-01 22:46:59";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
52.9;"%";"2023-12-01 22:46:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
70.7;"%";"2023-12-01 22:46:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
70.2;"%";"2023-12-01 22:46:36";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
75.8;"%";"2023-12-01 22:46:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
46.5;"%";"2023-12-01 22:46:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.0;"%";"2023-12-01 22:46:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
93.8;"%";"2023-12-01 22:46:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
70.3;"%";"2023-12-01 22:45:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
99.2;"%";"2023-12-01 22:45:50";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
54.9;"%";"2023-12-01 22:45:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
86.7;"%";"2023-12-01 22:45:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.5;"%";"2023-12-01 22:45:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.8;"%";"2023-12-01 22:45:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
57.0;"%";"2023-12-01 22:45:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
71.4;"%";"2023-12-01 22:45:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.8;"%";"2023-12-01 22:44:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
68.2;"%";"2023-12-01 22:44:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
71.5;"%";"2023-12-01 22:44:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
72.9;"%";"2023-12-01 22:44:32";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
52.1;"%";"2023-12-01 22:44:22";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
52.9;"%";"2023-12-01 22:44:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
85.6;"%";"2023-12-01 22:44:06";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.9;"%";"2023-12-01 22:43:55";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
77.6;"%";"2023-12-01 22:43:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
70.7;"%";"2023-12-01 22:43:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.1;"%";"2023-12-01 22:43:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.2;"%";"2023-12-01 22:43:22";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
61.4;"%";"2023-12-01 22:43:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
69.6;"%";"2023-12-01 22:43:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.5;"%";"2023-12-01 22:43:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
55.5;"%";"2023-12-01 22:42:53";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
59.3;"%";"2023-12-01 22:42:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
55.4;"%";"2023-12-01 22:42:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
73.0;"%";"2023-12-01 22:42:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
55.5;"%";"2023-12-01 22:42:22";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
69.2;"%";"2023-12-01 22:42:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
66.8;"%";"2023-12-01 22:42:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 22:42:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.6;"%";"2023-12-01 22:41:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.9;"%";"2023-12-01 22:41:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.0;"%";"2023-12-01 22:41:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
82.5;"%";"2023-12-01 22:41:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.9;"%";"2023-12-01 22:41:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
56.4;"%";"2023-12-01 22:41:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.2;"%";"2023-12-01 22:41:06";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
37.4;"%";"2023-12-01 22:40:59";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.9;"%";"2023-12-01 22:40:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.6;"%";"2023-12-01 22:40:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
78.5;"%";"2023-12-01 22:40:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.3;"%";"2023-12-01 22:40:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
37.0;"%";"2023-12-01 22:40:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.8;"%";"2023-12-01 22:40:14";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
87.3;"%";"2023-12-01 22:40:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
65.3;"%";"2023-12-01 22:39:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
50.6;"%";"2023-12-01 22:39:48";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
54.6;"%";"2023-12-01 22:39:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.2;"%";"2023-12-01 22:39:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.3;"%";"2023-12-01 22:39:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
74.0;"%";"2023-12-01 22:39:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.8;"%";"2023-12-01 22:39:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 22:38:55";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
28.6;"%";"2023-12-01 22:38:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.7;"%";"2023-12-01 22:38:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.9;"%";"2023-12-01 22:38:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.9;"%";"2023-12-01 22:38:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 22:38:10";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
70.5;"%";"2023-12-01 22:38:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
62.5;"%";"2023-12-01 22:37:51";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
27.2;"%";"2023-12-01 22:37:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.4;"%";"2023-12-01 22:37:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.1;"%";"2023-12-01 22:37:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.2;"%";"2023-12-01 22:37:16";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.9;"%";"2023-12-01 22:37:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.8;"%";"2023-12-01 22:36:59";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.9;"%";"2023-12-01 22:36:50";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.8;"%";"2023-12-01 22:36:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.0;"%";"2023-12-01 22:36:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.3;"%";"2023-12-01 22:36:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.7;"%";"2023-12-01 22:36:16";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
27.0;"%";"2023-12-01 22:36:08";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.2;"%";"2023-12-01 22:36:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
46.5;"%";"2023-12-01 22:35:51";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.3;"%";"2023-12-01 22:35:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.5;"%";"2023-12-01 22:35:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.8;"%";"2023-12-01 22:35:26";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
