"dado_coletado";"Representacao";"data_hora";"nome_componente";"descricao";"id_maquina";"hostname";"razao_social"
21.3;"%";"2023-12-01 22:35:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.3;"%";"2023-12-01 22:35:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.1;"%";"2023-12-01 22:35:01";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.3;"%";"2023-12-01 22:34:53";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.5;"%";"2023-12-01 22:34:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.2;"%";"2023-12-01 22:34:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.8;"%";"2023-12-01 22:34:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.5;"%";"2023-12-01 22:34:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.4;"%";"2023-12-01 22:34:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
10.5;"%";"2023-12-01 22:34:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
33.9;"%";"2023-12-01 22:33:58";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.7;"%";"2023-12-01 22:33:48";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.0;"%";"2023-12-01 22:33:40";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.4;"%";"2023-12-01 22:33:32";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
34.4;"%";"2023-12-01 22:33:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.8;"%";"2023-12-01 22:33:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.2;"%";"2023-12-01 22:33:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.1;"%";"2023-12-01 22:32:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
33.3;"%";"2023-12-01 22:32:47";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.2;"%";"2023-12-01 22:32:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.7;"%";"2023-12-01 22:32:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
49.4;"%";"2023-12-01 22:32:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.4;"%";"2023-12-01 22:32:12";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
55.4;"%";"2023-12-01 22:32:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.1;"%";"2023-12-01 22:31:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
61.7;"%";"2023-12-01 22:31:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.8;"%";"2023-12-01 22:31:34";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
37.6;"%";"2023-12-01 22:31:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.2;"%";"2023-12-01 22:31:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.6;"%";"2023-12-01 22:31:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.6;"%";"2023-12-01 22:31:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.5;"%";"2023-12-01 22:30:58";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.6;"%";"2023-12-01 22:30:51";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.8;"%";"2023-12-01 22:30:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.4;"%";"2023-12-01 22:30:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.3;"%";"2023-12-01 22:30:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.5;"%";"2023-12-01 22:30:22";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
13.7;"%";"2023-12-01 22:30:15";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.1;"%";"2023-12-01 22:30:08";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
13.2;"%";"2023-12-01 22:30:01";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.0;"%";"2023-12-01 22:29:54";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.9;"%";"2023-12-01 22:29:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
28.0;"%";"2023-12-01 22:29:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.0;"%";"2023-12-01 22:29:32";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.0;"%";"2023-12-01 22:29:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.5;"%";"2023-12-01 22:29:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
11.7;"%";"2023-12-01 22:29:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.5;"%";"2023-12-01 22:29:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.0;"%";"2023-12-01 22:28:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
15.8;"%";"2023-12-01 22:28:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
12.8;"%";"2023-12-01 22:28:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.5;"%";"2023-12-01 22:28:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.6;"%";"2023-12-01 22:28:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.5;"%";"2023-12-01 22:28:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
16.7;"%";"2023-12-01 22:28:14";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
16.7;"%";"2023-12-01 22:28:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
32.9;"%";"2023-12-01 22:28:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.7;"%";"2023-12-01 22:27:53";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.5;"%";"2023-12-01 22:27:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
22.4;"%";"2023-12-01 22:27:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
39.7;"%";"2023-12-01 22:27:31";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.5;"%";"2023-12-01 22:27:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.2;"%";"2023-12-01 22:27:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.6;"%";"2023-12-01 22:27:10";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
24.4;"%";"2023-12-01 22:27:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.5;"%";"2023-12-01 22:26:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
5.8;"%";"2023-12-01 22:26:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
47.3;"%";"2023-12-01 22:26:42";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.8;"%";"2023-12-01 22:26:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.1;"%";"2023-12-01 22:26:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.3;"%";"2023-12-01 22:26:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.0;"%";"2023-12-01 22:26:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
13.6;"%";"2023-12-01 22:26:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
44.2;"%";"2023-12-01 22:25:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
12.8;"%";"2023-12-01 22:25:48";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
10.0;"%";"2023-12-01 22:25:40";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
41.9;"%";"2023-12-01 22:25:32";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.4;"%";"2023-12-01 22:25:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
13.3;"%";"2023-12-01 22:25:16";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.7;"%";"2023-12-01 22:25:07";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
10.9;"%";"2023-12-01 22:24:59";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.7;"%";"2023-12-01 22:24:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
16.2;"%";"2023-12-01 22:24:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.8;"%";"2023-12-01 22:24:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
27.6;"%";"2023-12-01 22:24:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.9;"%";"2023-12-01 22:24:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.5;"%";"2023-12-01 22:24:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.3;"%";"2023-12-01 22:24:05";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.6;"%";"2023-12-01 22:23:57";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
7.0;"%";"2023-12-01 22:23:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
29.1;"%";"2023-12-01 22:23:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
15.6;"%";"2023-12-01 22:23:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.9;"%";"2023-12-01 22:23:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.4;"%";"2023-12-01 22:23:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
34.4;"%";"2023-12-01 22:23:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
15.5;"%";"2023-12-01 22:23:02";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
12.1;"%";"2023-12-01 22:22:55";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
28.4;"%";"2023-12-01 22:22:47";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
34.4;"%";"2023-12-01 22:22:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
10.9;"%";"2023-12-01 22:22:31";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.6;"%";"2023-12-01 22:22:24";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.2;"%";"2023-12-01 22:22:16";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.5;"%";"2023-12-01 22:22:08";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.8;"%";"2023-12-01 22:22:01";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.2;"%";"2023-12-01 22:21:53";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
13.2;"%";"2023-12-01 22:21:45";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.2;"%";"2023-12-01 22:21:37";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.0;"%";"2023-12-01 22:21:28";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.5;"%";"2023-12-01 22:21:20";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.3;"%";"2023-12-01 22:21:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.5;"%";"2023-12-01 22:21:06";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
35.2;"%";"2023-12-01 22:20:58";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
24.3;"%";"2023-12-01 22:20:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.3;"%";"2023-12-01 22:20:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
23.6;"%";"2023-12-01 22:20:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.6;"%";"2023-12-01 22:20:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.5;"%";"2023-12-01 22:20:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.8;"%";"2023-12-01 22:20:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.9;"%";"2023-12-01 22:20:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
43.6;"%";"2023-12-01 22:19:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.5;"%";"2023-12-01 22:19:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
47.9;"%";"2023-12-01 22:19:36";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.6;"%";"2023-12-01 22:19:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
11.7;"%";"2023-12-01 22:19:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.1;"%";"2023-12-01 22:19:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
64.0;"%";"2023-12-01 22:19:03";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
32.6;"%";"2023-12-01 22:18:55";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.8;"%";"2023-12-01 22:18:46";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
33.3;"%";"2023-12-01 22:18:38";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
39.2;"%";"2023-12-01 22:18:29";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
37.1;"%";"2023-12-01 22:18:21";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
40.6;"%";"2023-12-01 22:18:13";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
24.2;"%";"2023-12-01 22:18:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
33.7;"%";"2023-12-01 22:17:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.1;"%";"2023-12-01 22:17:48";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
51.7;"%";"2023-12-01 22:17:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
13.2;"%";"2023-12-01 22:17:30";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.6;"%";"2023-12-01 22:17:23";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
37.1;"%";"2023-12-01 22:17:14";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
71.0;"%";"2023-12-01 22:17:06";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.2;"%";"2023-12-01 22:16:58";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
13.3;"%";"2023-12-01 22:16:49";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
27.7;"%";"2023-12-01 22:16:41";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.5;"%";"2023-12-01 22:16:33";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
25.4;"%";"2023-12-01 22:16:25";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
24.3;"%";"2023-12-01 22:16:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.5;"%";"2023-12-01 22:16:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
50.0;"%";"2023-12-01 22:16:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
47.9;"%";"2023-12-01 22:15:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
28.3;"%";"2023-12-01 22:15:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
8.2;"%";"2023-12-01 22:15:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
20.5;"%";"2023-12-01 22:15:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
95.0;"%";"2023-12-01 22:15:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
7.7;"%";"2023-12-01 22:15:10";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
85.3;"%";"2023-12-01 22:15:01";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
36.2;"%";"2023-12-01 22:14:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
58.1;"%";"2023-12-01 22:14:44";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.6;"%";"2023-12-01 22:14:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
100.0;"%";"2023-12-01 22:14:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
11.7;"%";"2023-12-01 22:14:18";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
45.4;"%";"2023-12-01 22:14:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
21.8;"%";"2023-12-01 22:14:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.7;"%";"2023-12-01 22:13:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
34.5;"%";"2023-12-01 22:13:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
63.0;"%";"2023-12-01 22:13:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
7.4;"%";"2023-12-01 22:13:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
14.4;"%";"2023-12-01 22:13:17";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
18.5;"%";"2023-12-01 22:13:09";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
17.1;"%";"2023-12-01 22:13:00";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.7;"%";"2023-12-01 22:12:52";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
30.7;"%";"2023-12-01 22:12:43";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
32.4;"%";"2023-12-01 22:12:35";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
34.0;"%";"2023-12-01 22:12:27";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
10.6;"%";"2023-12-01 22:12:19";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
16.9;"%";"2023-12-01 22:12:11";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
16.1;"%";"2023-12-01 22:12:04";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
27.7;"%";"2023-12-01 22:11:56";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
26.5;"%";"2023-12-01 22:11:47";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
19.8;"%";"2023-12-01 22:11:39";"CPU";"uso de cpu py";3;"gabriel";"ViaMobilidade"
33.1;"%";"2023-12-01 22:09:10";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
35.9;"%";"2023-12-01 22:09:02";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
23.7;"%";"2023-12-01 22:08:52";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
19.5;"%";"2023-12-01 22:08:43";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
38.6;"%";"2023-12-01 22:08:34";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
32.7;"%";"2023-12-01 22:08:25";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
24.5;"%";"2023-12-01 22:08:16";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
27.5;"%";"2023-12-01 22:08:07";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
33.1;"%";"2023-12-01 22:07:59";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
19.0;"%";"2023-12-01 22:07:50";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
38.7;"%";"2023-12-01 22:07:41";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
10.9;"%";"2023-12-01 22:07:33";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
21.4;"%";"2023-12-01 22:07:24";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
61.7;"%";"2023-12-01 22:07:16";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
19.5;"%";"2023-12-01 22:07:08";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
18.7;"%";"2023-12-01 22:07:00";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
13.1;"%";"2023-12-01 22:06:51";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
8.9;"%";"2023-12-01 22:06:43";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
5.9;"%";"2023-12-01 22:06:35";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
22.3;"%";"2023-12-01 22:06:27";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
61.2;"%";"2023-12-01 22:06:18";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
66.1;"%";"2023-12-01 22:06:10";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
20.5;"%";"2023-12-01 22:05:59";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
44.7;"%";"2023-12-01 22:05:51";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
16.7;"%";"2023-12-01 22:05:43";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
14.8;"%";"2023-12-01 22:05:35";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
16.1;"%";"2023-12-01 22:05:27";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
10.5;"%";"2023-12-01 22:05:19";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
9.7;"%";"2023-12-01 22:04:52";"CPU";"uso de cpu py";2;"jorge";"ViaMobilidade"
16.7;"%";"2023-12-01 22:02:37";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
23.4;"%";"2023-12-01 22:01:54";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
24.9;"%";"2023-12-01 22:01:11";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
19.8;"%";"2023-12-01 22:00:26";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
20.6;"%";"2023-12-01 21:59:42";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
30.4;"%";"2023-12-01 21:58:59";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
38.1;"%";"2023-12-01 21:58:16";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
36.7;"%";"2023-12-01 21:57:32";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
22.2;"%";"2023-12-01 21:56:49";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
32.3;"%";"2023-12-01 14:14:07";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
29.7;"%";"2023-12-01 14:13:23";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
18.3;"%";"2023-12-01 14:12:37";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
35.0;"%";"2023-12-01 14:11:53";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
48.7;"%";"2023-12-01 14:11:09";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
21.9;"%";"2023-12-01 14:10:25";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
9.8;"%";"2023-12-01 14:09:42";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
25.6;"%";"2023-12-01 14:08:59";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
11.7;"%";"2023-12-01 14:08:16";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
47.1;"%";"2023-12-01 14:07:32";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
7.8;"%";"2023-12-01 14:06:48";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
22.6;"%";"2023-12-01 14:06:06";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
20.8;"%";"2023-12-01 14:05:23";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
77.6;"%";"2023-12-01 14:04:39";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
11.5;"%";"2023-12-01 14:03:55";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
21.5;"%";"2023-12-01 14:03:12";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
11.8;"%";"2023-12-01 14:02:29";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
12.0;"%";"2023-12-01 14:01:45";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
10.5;"%";"2023-12-01 14:01:02";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
15.9;"%";"2023-12-01 14:00:19";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
10.9;"%";"2023-12-01 13:59:37";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
10.8;"%";"2023-12-01 13:58:54";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
26.2;"%";"2023-12-01 13:58:11";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
12.2;"%";"2023-12-01 13:57:28";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
5.8;"%";"2023-12-01 13:56:44";"CPU";"uso de cpu py";1;"lucas";"ViaMobilidade"
